#!events.txt
# This is a text DVS created by v2e (see https://github.com/SensorsINI/v2e)
# Format is time (float s), x, y, polarity (0=off, 1=on) as specified at http://rpg.ifi.uzh.ch/davis_data.html
# Creation time: 04:36PM December 15 2020
# Creation time: System.currentTimeMillis() 1608046581602
# User name: tobi
0.8161298632621765 142 226 1
0.8161298632621765 146 228 0
0.8161298632621765 142 225 1
0.8161298632621765 147 226 0
0.8161298632621765 145 226 0
0.8171300292015076 146 225 0
0.8171300292015076 141 225 1
0.8171300292015076 141 226 1
0.8171300292015076 142 225 1
0.8171300292015076 146 226 0
0.8171300292015076 146 227 0
0.8171300292015076 141 224 1
0.8181301951408386 140 226 1
0.8181301951408386 140 225 1
0.8181301951408386 145 226 0
0.8181301951408386 145 225 0
0.8181301951408386 141 223 1
0.8181301951408386 140 224 1
0.8181301951408386 144 227 0
0.8181301951408386 145 227 0
0.8191303610801697 144 226 0
0.8191303610801697 139 225 1
0.8191303610801697 143 227 0
0.8191303610801697 144 225 0
0.8191303610801697 140 223 1
0.8191303610801697 139 223 1
0.8191303610801697 142 225 0
0.8191303610801697 144 224 0
0.8191303610801697 139 224 1
0.8201305270195007 138 225 1
0.8201305270195007 138 224 1
0.8201305270195007 139 224 1
0.8201305270195007 143 226 0
0.8201305270195007 143 225 0
0.8201305270195007 143 224 0
0.8201305270195007 138 223 1
0.8211306929588318 137 224 1
0.8211306929588318 137 225 1
0.8211306929588318 142 226 0
0.8211306929588318 142 225 0
0.8211306929588318 142 224 0
0.8211306929588318 138 222 1
0.8211306929588318 137 223 1
0.8221308588981628 141 226 0
0.8221308588981628 140 226 0
0.8221308588981628 141 223 0
0.8221308588981628 141 224 0
0.8221308588981628 139 224 0
0.8221308588981628 137 222 1
0.8221308588981628 136 223 1
0.8221308588981628 141 225 0
0.8221308588981628 136 224 1
0.8231309652328491 136 222 1
0.8231309652328491 135 224 1
0.8231309652328491 140 223 0
0.8231309652328491 140 224 0
0.8231309652328491 140 225 0
0.8231309652328491 135 223 1
0.8231309652328491 135 222 1
0.8241311311721802 135 221 1
0.8241311311721802 134 223 1
0.8241311311721802 136 221 1
0.8241311311721802 134 222 1
0.8241311311721802 139 225 0
0.8241311311721802 139 224 0
0.8251312971115112 133 222 1
0.8251312971115112 133 223 1
0.8251312971115112 139 223 0
0.8251312971115112 137 225 0
0.8251312971115112 134 224 1
0.8251312971115112 138 224 0
0.8251312971115112 134 221 1
0.8251312971115112 138 225 0
0.8261314630508423 138 223 0
0.8261314630508423 133 221 1
0.8261314630508423 138 222 0
0.8261314630508423 132 222 1
0.8261314630508423 137 224 0
0.8261314630508423 132 221 1
0.8271316289901733 131 222 1
0.8271316289901733 132 220 1
0.8271316289901733 133 220 1
0.8271316289901733 137 223 0
0.8271316289901733 131 221 1
0.8271316289901733 132 223 1
0.8271316289901733 137 222 0
0.8271316289901733 136 223 0
0.8271316289901733 136 224 0
0.8281317949295044 136 222 0
0.8281317949295044 135 224 0
0.8281317949295044 130 221 1
0.8281317949295044 131 220 1
0.8281317949295044 134 224 0
0.8281317949295044 136 221 0
0.8281317949295044 135 223 0
0.8291319608688354 134 223 0
0.8291319608688354 135 221 0
0.8291319608688354 135 222 0
0.8291319608688354 130 222 1
0.8291319608688354 130 220 1
0.8291319608688354 131 219 1
0.8301321268081665 134 221 0
0.8301321268081665 130 219 1
0.8301321268081665 129 219 1
0.8301321268081665 129 220 1
0.8301321268081665 129 221 1
0.8301321268081665 133 223 0
0.8301321268081665 134 222 0
0.8311322331428528 133 222 0
0.8311322331428528 128 220 1
0.8311322331428528 133 221 0
0.8311322331428528 133 220 0
0.8311322331428528 128 219 1
0.8311322331428528 128 221 1
0.8311322331428528 132 222 0
0.8311322331428528 129 218 1
0.8311322331428528 132 223 0
0.8311322331428528 129 220 1
0.8321323990821838 131 222 0
0.8321323990821838 127 218 1
0.8321323990821838 128 218 1
0.8321323990821838 127 219 1
0.8321323990821838 132 220 0
0.8321323990821838 127 220 1
0.8321323990821838 132 221 0
0.8331325650215149 126 218 1
0.8331325650215149 126 220 1
0.8331325650215149 126 219 1
0.8331325650215149 131 219 0
0.8331325650215149 131 220 0
0.8331325650215149 129 220 0
0.8331325650215149 131 221 0
0.8331325650215149 130 222 0
0.8331325650215149 127 219 1
0.834132730960846 130 220 0
0.834132730960846 126 217 1
0.834132730960846 130 219 0
0.834132730960846 127 217 1
0.834132730960846 130 221 0
0.834132730960846 129 221 0
0.834132730960846 125 219 1
0.834132730960846 125 218 1
0.835132896900177 124 217 1
0.835132896900177 127 219 0
0.835132896900177 124 219 1
0.835132896900177 125 217 1
0.835132896900177 129 220 0
0.835132896900177 129 219 0
0.835132896900177 124 218 1
0.835132896900177 128 221 0
0.8361330628395081 129 218 0
0.8361330628395081 128 219 0
0.8361330628395081 125 216 1
0.8361330628395081 123 217 1
0.8361330628395081 123 218 1
0.8361330628395081 128 220 0
0.8361330628395081 124 216 1
0.8371332287788391 128 218 0
0.8371332287788391 122 217 1
0.8371332287788391 127 220 0
0.8371332287788391 126 220 0
0.8371332287788391 127 219 0
0.8371332287788391 123 216 1
0.8381333947181702 122 215 1
0.8381333947181702 122 218 1
0.8381333947181702 122 216 1
0.8381333947181702 126 219 0
0.8381333947181702 127 218 0
0.8381333947181702 127 217 0
0.8381333947181702 123 215 1
0.8391335606575012 125 219 0
0.8391335606575012 126 218 0
0.8391335606575012 126 217 0
0.8391335606575012 122 216 1
0.8391335606575012 121 215 1
0.8391335606575012 121 217 1
0.8391335606575012 121 216 1
0.8401336669921875 120 215 1
0.8401336669921875 125 217 0
0.8401336669921875 124 219 0
0.8401336669921875 122 214 1
0.8401336669921875 125 216 0
0.8401336669921875 125 218 0
0.8401336669921875 121 214 1
0.8401336669921875 120 216 1
0.8401336669921875 124 218 0
0.8411338329315186 124 217 0
0.8411338329315186 119 214 1
0.8411338329315186 122 216 0
0.8411338329315186 120 215 1
0.8411338329315186 120 214 1
0.8411338329315186 119 216 1
0.8411338329315186 119 215 1
0.8411338329315186 123 218 0
0.8411338329315186 124 216 0
0.8421339988708496 118 214 1
0.8421339988708496 119 213 1
0.8421339988708496 122 218 0
0.8421339988708496 118 215 1
0.8421339988708496 120 213 1
0.8421339988708496 123 217 0
0.8421339988708496 123 216 0
0.8431341648101807 118 213 1
0.8431341648101807 122 217 0
0.8431341648101807 120 215 0
0.8431341648101807 117 213 1
0.8431341648101807 121 217 0
0.8431341648101807 122 216 0
0.8431341648101807 117 214 1
0.8431341648101807 123 215 0
0.8441343307495117 122 215 0
0.8441343307495117 117 212 1
0.8441343307495117 116 213 1
0.8441343307495117 121 216 0
0.8441343307495117 122 214 0
0.8441343307495117 118 212 1
0.8451344966888428 119 216 0
0.8451344966888428 121 214 0
0.8451344966888428 116 214 1
0.8451344966888428 120 215 0
0.8451344966888428 121 215 0
0.8451344966888428 116 212 1
0.8451344966888428 117 211 1
0.8451344966888428 120 216 0
0.8461346626281738 115 213 1
0.8461346626281738 115 212 1
0.8461346626281738 119 215 0
0.8461346626281738 116 212 1
0.8461346626281738 115 211 1
0.8461346626281738 120 213 0
0.8461346626281738 116 211 1
0.8461346626281738 120 214 0
0.8471348285675049 114 212 1
0.8471348285675049 119 213 0
0.8471348285675049 118 215 0
0.8471348285675049 116 210 1
0.8471348285675049 119 214 0
0.8471348285675049 114 211 1
0.8471348285675049 115 210 1
0.8481349945068359 113 210 1
0.8481349945068359 117 214 0
0.8481349945068359 118 213 0
0.8481349945068359 113 212 1
0.8481349945068359 113 211 1
0.8481349945068359 118 214 0
0.8481349945068359 118 212 0
0.8481349945068359 114 210 1
0.8481349945068359 116 212 0
0.8491351008415222 116 214 0
0.8491351008415222 113 209 1
0.8491351008415222 112 210 1
0.8491351008415222 117 213 0
0.8491351008415222 112 211 1
0.8491351008415222 117 212 0
0.8491351008415222 114 209 1
0.8501352667808533 117 211 0
0.8501352667808533 115 213 0
0.8501352667808533 112 209 1
0.8501352667808533 113 210 1
0.8501352667808533 116 212 0
0.8501352667808533 116 213 0
0.8511354327201843 112 208 1
0.8511354327201843 116 211 0
0.8511354327201843 113 208 1
0.8511354327201843 116 210 0
0.8511354327201843 111 210 1
0.8511354327201843 112 209 1
0.8511354327201843 115 212 0
0.8511354327201843 111 209 1
0.8511354327201843 111 208 1
0.8521355986595154 110 209 1
0.8521355986595154 111 207 1
0.8521355986595154 114 212 0
0.8521355986595154 113 212 0
0.8521355986595154 110 208 1
0.8521355986595154 115 211 0
0.8521355986595154 113 210 0
0.8521355986595154 115 210 0
0.8531357645988464 109 209 1
0.8531357645988464 110 207 1
0.8531357645988464 109 207 1
0.8531357645988464 113 211 0
0.8531357645988464 112 209 0
0.8531357645988464 109 208 1
0.8531357645988464 114 210 0
0.8531357645988464 114 211 0
0.8541359305381775 114 209 0
0.8541359305381775 108 208 1
0.8541359305381775 113 209 0
0.8541359305381775 113 210 0
0.8541359305381775 109 206 1
0.8541359305381775 108 207 1
0.8541359305381775 112 211 0
0.8541359305381775 110 206 1
0.8551360964775085 108 206 1
0.8551360964775085 109 205 1
0.8551360964775085 111 210 0
0.8551360964775085 112 209 0
0.8551360964775085 113 208 0
0.8551360964775085 112 210 0
0.8561362624168396 108 206 1
0.8561362624168396 107 205 1
0.8561362624168396 112 208 0
0.8561362624168396 108 205 1
0.8561362624168396 107 207 1
0.8561362624168396 107 206 1
0.8561362624168396 111 209 0
0.8571364283561707 106 206 1
0.8571364283561707 108 204 1
0.8571364283561707 109 209 0
0.8571364283561707 107 204 1
0.8571364283561707 111 208 0
0.8571364283561707 111 207 0
0.8571364283561707 110 209 0
0.8571364283561707 106 205 1
0.8581365346908569 108 206 0
0.8581365346908569 105 204 1
0.8581365346908569 106 204 1
0.8581365346908569 109 208 0
0.8581365346908569 110 207 0
0.8581365346908569 110 208 0
0.8581365346908569 105 205 1
0.859136700630188 105 203 1
0.859136700630188 108 208 0
0.859136700630188 106 203 1
0.859136700630188 107 203 1
0.859136700630188 110 206 0
0.859136700630188 106 204 1
0.859136700630188 109 207 0
0.860136866569519 108 206 0
0.860136866569519 109 206 0
0.860136866569519 109 205 0
0.860136866569519 108 207 0
0.860136866569519 104 203 1
0.860136866569519 104 204 1
0.860136866569519 105 202 1
0.860136866569519 106 202 1
0.860136866569519 107 207 0
0.8611370325088501 106 204 0
0.8611370325088501 103 202 1
0.8611370325088501 103 203 1
0.8611370325088501 104 202 1
0.8611370325088501 108 205 0
0.8611370325088501 107 206 0
0.8611370325088501 108 204 0
0.8621371984481812 103 201 1
0.8621371984481812 106 206 0
0.8621371984481812 104 201 1
0.8621371984481812 106 205 0
0.8621371984481812 105 201 1
0.8621371984481812 107 205 0
0.8621371984481812 107 204 0
0.8621371984481812 102 202 1
0.8631373643875122 103 200 1
0.8631373643875122 105 205 0
0.8631373643875122 106 204 0
0.8631373643875122 102 201 1
0.8631373643875122 102 200 1
0.8631373643875122 104 200 1
0.8631373643875122 107 203 0
0.8641375303268433 106 203 0
0.8641375303268433 106 202 0
0.8641375303268433 102 199 1
0.8641375303268433 105 204 0
0.8641375303268433 101 200 1
0.8641375303268433 104 204 0
0.8641375303268433 101 201 1
0.8651376962661743 105 202 0
0.8651376962661743 103 199 1
0.8651376962661743 101 199 1
0.8651376962661743 105 203 0
0.8651376962661743 104 203 0
0.8651376962661743 100 200 1
0.8661378026008606 102 198 1
0.8661378026008606 105 201 0
0.8661378026008606 104 202 0
0.8661378026008606 103 203 0
0.8661378026008606 100 198 1
0.8661378026008606 100 199 1
0.8661378026008606 101 198 1
0.8671379685401917 104 200 0
0.8671379685401917 100 197 1
0.8671379685401917 102 202 0
0.8671379685401917 99 199 1
0.8671379685401917 103 202 0
0.8671379685401917 103 201 0
0.8671379685401917 104 201 0
0.8671379685401917 99 198 1
0.8671379685401917 101 197 1
0.8681381344795227 99 197 1
0.8681381344795227 102 201 0
0.8681381344795227 98 198 1
0.8681381344795227 98 197 1
0.8681381344795227 103 199 0
0.8681381344795227 103 200 0
0.8691383004188538 102 199 0
0.8691383004188538 101 201 0
0.8691383004188538 99 197 1
0.8691383004188538 99 196 1
0.8691383004188538 102 200 0
0.8691383004188538 98 196 1
0.8691383004188538 100 196 1
0.8701384663581848 97 197 1
0.8701384663581848 102 198 0
0.8701384663581848 98 195 1
0.8701384663581848 101 200 0
0.8701384663581848 100 200 0
0.8701384663581848 97 196 1
0.8701384663581848 101 199 0
0.8701384663581848 97 195 1
0.8701384663581848 99 195 1
0.8711386322975159 99 199 0
0.8711386322975159 96 195 1
0.8711386322975159 101 197 0
0.8711386322975159 96 196 1
0.8711386322975159 100 199 0
0.8711386322975159 99 197 0
0.8711386322975159 97 194 1
0.8711386322975159 101 198 0
0.8711386322975159 98 194 1
0.8721387982368469 96 194 1
0.8721387982368469 100 198 0
0.8721387982368469 99 198 0
0.8721387982368469 100 197 0
0.8721387982368469 97 193 1
0.873138964176178 95 194 1
0.873138964176178 95 193 1
0.873138964176178 95 195 1
0.873138964176178 96 193 1
0.873138964176178 98 198 0
0.873138964176178 100 196 0
0.873138964176178 96 194 1
0.873138964176178 99 197 0
0.874139130115509 94 193 1
0.874139130115509 98 197 0
0.874139130115509 97 197 0
0.874139130115509 95 192 1
0.874139130115509 99 195 0
0.874139130115509 99 196 0
0.874139130115509 96 192 1
0.874139130115509 94 194 1
0.8751392364501953 98 196 0
0.8751392364501953 94 192 1
0.8751392364501953 98 195 0
0.8751392364501953 96 194 0
0.8751392364501953 95 191 1
0.8751392364501953 97 196 0
0.8751392364501953 94 191 1
0.8761394023895264 96 195 0
0.8761394023895264 97 195 0
0.8761394023895264 94 190 1
0.8761394023895264 93 191 1
0.8761394023895264 96 196 0
0.8761394023895264 98 194 0
0.8761394023895264 93 192 1
0.8771395683288574 96 194 0
0.8771395683288574 95 195 0
0.8771395683288574 92 191 1
0.8771395683288574 97 193 0
0.8771395683288574 93 190 1
0.8771395683288574 97 194 0
0.8771395683288574 95 190 1
0.8781397342681885 92 189 1
0.8781397342681885 93 189 1
0.8781397342681885 92 190 1
0.8781397342681885 94 194 0
0.8781397342681885 93 190 1
0.8781397342681885 94 189 1
0.8781397342681885 95 194 0
0.8781397342681885 96 193 0
0.8791399002075195 94 193 0
0.8791399002075195 93 188 1
0.8791399002075195 91 190 1
0.8791399002075195 95 193 0
0.8791399002075195 92 188 1
0.8791399002075195 96 192 0
0.8791399002075195 91 189 1
0.8801400661468506 94 192 0
0.8801400661468506 95 192 0
0.8801400661468506 93 190 0
0.8801400661468506 91 188 1
0.8801400661468506 91 187 1
0.8801400661468506 92 187 1
0.8801400661468506 95 191 0
0.8811402320861816 90 187 1
0.8811402320861816 93 192 0
0.8811402320861816 90 188 1
0.8811402320861816 94 191 0
0.8811402320861816 95 190 0
0.8811402320861816 93 191 0
0.8811402320861816 91 186 1
0.8821403980255127 94 190 0
0.8821403980255127 89 187 1
0.8821403980255127 92 186 1
0.8821403980255127 93 190 0
0.8821403980255127 90 186 1
0.8821403980255127 94 189 0
0.8821403980255127 92 191 0
0.8831405639648438 92 190 0
0.8831405639648438 89 185 1
0.8831405639648438 89 186 1
0.8831405639648438 90 185 1
0.8831405639648438 91 190 0
0.8831405639648438 93 189 0
0.8831405639648438 91 185 1
0.8831405639648438 90 186 1
0.88414067029953 89 184 1
0.88414067029953 92 189 0
0.88414067029953 88 185 1
0.88414067029953 91 189 0
0.88414067029953 90 184 1
0.88414067029953 93 188 0
0.8851408362388611 90 188 0
0.8851408362388611 88 183 1
0.8851408362388611 90 183 1
0.8851408362388611 91 188 0
0.8851408362388611 90 186 0
0.8851408362388611 88 184 1
0.8851408362388611 92 188 0
0.8851408362388611 92 187 0
0.8851408362388611 89 183 1
0.8861410021781921 91 187 0
0.8861410021781921 89 182 1
0.8861410021781921 87 183 1
0.8861410021781921 92 186 0
0.8861410021781921 87 184 1
0.8861410021781921 88 182 1
0.8861410021781921 90 187 0
0.8871411681175232 89 187 0
0.8871411681175232 88 181 1
0.8871411681175232 90 186 0
0.8871411681175232 87 182 1
0.8871411681175232 91 186 0
0.8871411681175232 91 185 0
0.8881413340568542 87 181 1
0.8881413340568542 89 181 1
0.8881413340568542 90 185 0
0.8881413340568542 89 186 0
0.8881413340568542 86 181 1
0.8881413340568542 86 182 1
0.8891414999961853 86 180 1
0.8891414999961853 89 185 0
0.8891414999961853 88 180 1
0.8891414999961853 88 185 0
0.8891414999961853 87 180 1
0.8891414999961853 90 184 0
0.8891414999961853 87 181 1
0.8901416659355164 89 183 0
0.8901416659355164 86 179 1
0.8901416659355164 85 181 1
0.8901416659355164 85 180 1
0.8901416659355164 87 179 1
0.8901416659355164 89 184 0
0.8901416659355164 88 184 0
0.8901416659355164 87 184 0
0.8901416659355164 90 183 0
0.8911418318748474 88 183 0
0.8911418318748474 85 178 1
0.8911418318748474 89 182 0
0.8911418318748474 85 179 1
0.8911418318748474 87 178 1
0.8911418318748474 86 178 1
0.8911418318748474 87 181 0
0.8911418318748474 87 183 0
0.8911418318748474 86 179 1
0.8921419978141785 84 179 1
0.8921419978141785 89 181 0
0.8921419978141785 84 178 1
0.8921419978141785 87 182 0
0.8921419978141785 86 177 1
0.8921419978141785 88 182 0
0.8921419978141785 85 177 1
0.8931421041488647 86 176 1
0.8931421041488647 84 177 1
0.8931421041488647 87 181 0
0.8931421041488647 88 180 0
0.8931421041488647 86 182 0
0.8931421041488647 84 176 1
0.8931421041488647 85 176 1
0.8931421041488647 88 181 0
0.8931421041488647 86 179 0
0.8941422700881958 87 180 0
0.8941422700881958 85 181 0
0.8941422700881958 86 181 0
0.8941422700881958 83 176 1
0.8941422700881958 85 175 1
0.8941422700881958 84 175 1
0.8941422700881958 83 177 1
0.8951424360275269 87 178 0
0.8951424360275269 83 175 1
0.8951424360275269 85 180 0
0.8951424360275269 86 179 0
0.8951424360275269 84 174 1
0.8951424360275269 87 179 0
0.8951424360275269 86 180 0
0.8961426019668579 85 179 0
0.8961426019668579 84 179 0
0.8961426019668579 83 174 1
0.8961426019668579 82 175 1
0.8961426019668579 85 174 1
0.8961426019668579 86 178 0
0.897142767906189 84 178 0
0.897142767906189 85 178 0
0.897142767906189 84 173 1
0.897142767906189 83 173 1
0.897142767906189 86 177 0
0.897142767906189 82 174 1
0.897142767906189 82 173 1
0.897142767906189 83 174 1
0.89814293384552 85 176 0
0.89814293384552 86 176 0
0.89814293384552 84 177 0
0.89814293384552 85 177 0
0.89814293384552 81 173 1
0.89814293384552 83 172 1
0.89814293384552 84 172 1
0.89814293384552 82 172 1
0.89814293384552 83 177 0
0.8991430997848511 83 171 1
0.8991430997848511 82 171 1
0.8991430997848511 81 172 1
0.8991430997848511 84 176 0
0.8991430997848511 81 171 1
0.8991430997848511 83 176 0
0.8991430997848511 83 174 0
0.8991430997848511 85 175 0
0.9001432657241821 84 175 0
0.9001432657241821 82 175 0
0.9001432657241821 83 175 0
0.9001432657241821 82 170 1
0.9001432657241821 82 171 1
0.9001432657241821 81 170 1
0.9001432657241821 85 174 0
0.9001432657241821 83 170 1
0.9011434316635132 82 169 1
0.9011434316635132 82 174 0
0.9011434316635132 81 169 1
